timestamp,actual,forecast
2020-09-27 18:00:00+00:00,49854.0,50575.375
2020-09-27 19:00:00+00:00,47286.0,49209.457
2020-09-26 21:00:00+00:00,43097.0,43163.81
2020-09-26 22:00:00+00:00,40480.0,40651.406
2020-09-26 23:00:00+00:00,38777.0,38339.902
2020-09-27 00:00:00+00:00,37704.0,36679.875
2020-09-27 01:00:00+00:00,37378.0,35607.24
2020-09-27 02:00:00+00:00,37341.0,35247.09
2020-09-27 03:00:00+00:00,37625.0,35724.203
2020-09-27 04:00:00+00:00,38405.0,37147.37
2020-09-27 05:00:00+00:00,40153.0,39770.75
2020-09-27 06:00:00+00:00,43434.0,43441.246
2020-09-27 07:00:00+00:00,46939.0,46827.066
2020-09-27 08:00:00+00:00,50059.0,49071.293
2020-09-27 09:00:00+00:00,52121.0,49778.63
2020-09-27 10:00:00+00:00,52227.0,49405.06
2020-09-27 11:00:00+00:00,50386.0,48652.29
2020-09-27 12:00:00+00:00,48933.0,47887.78
2020-09-27 13:00:00+00:00,47464.0,47539.523
2020-09-27 14:00:00+00:00,47142.0,47712.93
2020-09-27 15:00:00+00:00,48604.0,48422.31
2020-09-27 16:00:00+00:00,50246.0,49268.6
2020-09-27 17:00:00+00:00,51534.0,50146.43
2020-09-27 18:00:00+00:00,49854.0,50082.918
2020-09-27 19:00:00+00:00,47286.0,48800.25
2020-09-27 20:00:00+00:00,46219.0,46818.023
2020-09-26 22:00:00+00:00,40480.0,40968.656
2020-09-26 23:00:00+00:00,38777.0,38675.29
2020-09-27 00:00:00+00:00,37704.0,36873.58
2020-09-27 01:00:00+00:00,37378.0,35869.86
2020-09-27 02:00:00+00:00,37341.0,35448.832
2020-09-27 03:00:00+00:00,37625.0,35832.566
2020-09-27 04:00:00+00:00,38405.0,37270.723
2020-09-27 05:00:00+00:00,40153.0,39683.0
2020-09-27 06:00:00+00:00,43434.0,42882.45
2020-09-27 07:00:00+00:00,46939.0,46444.125
2020-09-27 08:00:00+00:00,50059.0,48843.11
2020-09-27 09:00:00+00:00,52121.0,49664.4
2020-09-27 10:00:00+00:00,52227.0,49167.574
2020-09-27 11:00:00+00:00,50386.0,48422.492
2020-09-27 12:00:00+00:00,48933.0,48075.926
2020-09-27 13:00:00+00:00,47464.0,47976.992
2020-09-27 14:00:00+00:00,47142.0,48187.32
2020-09-27 15:00:00+00:00,48604.0,48582.18
2020-09-27 16:00:00+00:00,50246.0,49091.566
2020-09-27 17:00:00+00:00,51534.0,49322.734
2020-09-27 18:00:00+00:00,49854.0,49422.617
2020-09-27 19:00:00+00:00,47286.0,48700.574
2020-09-27 20:00:00+00:00,46219.0,47006.242
2020-09-27 21:00:00+00:00,43398.0,44832.395
2020-09-26 23:00:00+00:00,38777.0,39679.133
2020-09-27 00:00:00+00:00,37704.0,37683.56
2020-09-27 01:00:00+00:00,37378.0,36499.004
2020-09-27 02:00:00+00:00,37341.0,36307.695
2020-09-27 03:00:00+00:00,37625.0,36635.676
2020-09-27 04:00:00+00:00,38405.0,37789.434
2020-09-27 05:00:00+00:00,40153.0,40056.676
2020-09-27 06:00:00+00:00,43434.0,42995.383
2020-09-27 07:00:00+00:00,46939.0,46014.133
2020-09-27 08:00:00+00:00,50059.0,48656.46
2020-09-27 09:00:00+00:00,52121.0,49665.93
