timestamp,actual,forecast
2020-09-29 15:00:00+00:00,36628.0,38148.02
2020-09-29 16:00:00+00:00,36704.0,38655.035
2020-09-29 17:00:00+00:00,39743.0,39000.957
2020-09-29 18:00:00+00:00,38207.0,38214.9
2020-09-29 19:00:00+00:00,35176.0,35850.203
2020-09-29 20:00:00+00:00,31420.0,32580.129
2020-09-29 21:00:00+00:00,28439.0,29388.549
2020-09-29 22:00:00+00:00,26191.0,26918.172
2020-09-29 23:00:00+00:00,24865.0,25269.68
2020-09-29 01:00:00+00:00,23310.0,23906.348
2020-09-29 02:00:00+00:00,23698.0,24386.73
2020-09-29 03:00:00+00:00,25202.0,26402.78
2020-09-29 04:00:00+00:00,29620.0,30089.68
2020-09-29 05:00:00+00:00,34266.0,34471.125
2020-09-29 06:00:00+00:00,38532.0,37949.668
2020-09-29 07:00:00+00:00,39583.0,39470.61
2020-09-29 08:00:00+00:00,39262.0,39259.207
2020-09-29 09:00:00+00:00,38522.0,38252.03
2020-09-29 10:00:00+00:00,36519.0,37371.438
2020-09-29 11:00:00+00:00,36002.0,37140.082
2020-09-29 12:00:00+00:00,36831.0,37454.29
2020-09-29 13:00:00+00:00,37139.0,37859.207
2020-09-29 14:00:00+00:00,37116.0,38064.76
2020-09-29 15:00:00+00:00,36628.0,38194.29
2020-09-29 16:00:00+00:00,36704.0,38577.332
2020-09-29 17:00:00+00:00,39743.0,38822.17
2020-09-29 18:00:00+00:00,38207.0,38103.938
2020-09-29 19:00:00+00:00,35176.0,35926.4
2020-09-29 20:00:00+00:00,31420.0,32779.97
2020-09-29 21:00:00+00:00,28439.0,29647.193
2020-09-29 22:00:00+00:00,26191.0,27114.867
2020-09-29 23:00:00+00:00,24865.0,25432.387
2020-09-30 00:00:00+00:00,24048.0,24445.818
2020-09-29 02:00:00+00:00,23698.0,24071.406
2020-09-29 03:00:00+00:00,25202.0,26141.822
2020-09-29 04:00:00+00:00,29620.0,29940.371
2020-09-29 05:00:00+00:00,34266.0,34485.043
2020-09-29 06:00:00+00:00,38532.0,38146.47
2020-09-29 07:00:00+00:00,39583.0,39845.062
2020-09-29 08:00:00+00:00,39262.0,39647.316
2020-09-29 09:00:00+00:00,38522.0,38504.418
2020-09-29 10:00:00+00:00,36519.0,37518.375
2020-09-29 11:00:00+00:00,36002.0,37252.836
2020-09-29 12:00:00+00:00,36831.0,37605.43
2020-09-29 13:00:00+00:00,37139.0,38028.08
2020-09-29 14:00:00+00:00,37116.0,38242.3
2020-09-29 15:00:00+00:00,36628.0,38498.24
2020-09-29 16:00:00+00:00,36704.0,38836.12
2020-09-29 17:00:00+00:00,39743.0,38896.0
2020-09-29 18:00:00+00:00,38207.0,37914.45
2020-09-29 19:00:00+00:00,35176.0,35642.445
2020-09-29 20:00:00+00:00,31420.0,32559.793
2020-09-29 21:00:00+00:00,28439.0,29474.451
2020-09-29 22:00:00+00:00,26191.0,27090.135
2020-09-29 23:00:00+00:00,24865.0,25465.467
2020-09-30 00:00:00+00:00,24048.0,24450.48
2020-09-30 01:00:00+00:00,23781.0,23948.2
2020-09-29 03:00:00+00:00,25202.0,25983.271
2020-09-29 04:00:00+00:00,29620.0,29722.398
2020-09-29 05:00:00+00:00,34266.0,34322.01
2020-09-29 06:00:00+00:00,38532.0,38033.027
2020-09-29 07:00:00+00:00,39583.0,39710.62
2020-09-29 08:00:00+00:00,39262.0,39559.234
2020-09-29 09:00:00+00:00,38522.0,38514.25
2020-09-29 10:00:00+00:00,36519.0,37499.293
2020-09-29 11:00:00+00:00,36002.0,37181.926
2020-09-29 12:00:00+00:00,36831.0,37519.707
2020-09-29 13:00:00+00:00,37139.0,37995.383
2020-09-29 14:00:00+00:00,37116.0,38178.688
2020-09-29 15:00:00+00:00,36628.0,38250.816
2020-09-29 16:00:00+00:00,36704.0,38624.035
2020-09-29 17:00:00+00:00,39743.0,38820.766
2020-09-29 18:00:00+00:00,38207.0,37984.61
2020-09-29 19:00:00+00:00,35176.0,35652.61
2020-09-29 20:00:00+00:00,31420.0,32414.443
2020-09-29 21:00:00+00:00,28439.0,29267.883
2020-09-29 22:00:00+00:00,26191.0,26792.738
2020-09-29 23:00:00+00:00,24865.0,25214.207
2020-09-30 00:00:00+00:00,24048.0,24277.32
2020-09-30 01:00:00+00:00,23781.0,23712.188
2020-09-30 02:00:00+00:00,24050.0,23784.746
2020-09-29 04:00:00+00:00,29620.0,29938.84
2020-09-29 05:00:00+00:00,34266.0,34119.062
2020-09-29 06:00:00+00:00,38532.0,37674.793
2020-09-29 07:00:00+00:00,39583.0,39549.77
2020-09-29 08:00:00+00:00,39262.0,39666.555
2020-09-29 09:00:00+00:00,38522.0,38725.207
2020-09-29 10:00:00+00:00,36519.0,37663.562
2020-09-29 11:00:00+00:00,36002.0,37215.066
2020-09-29 12:00:00+00:00,36831.0,37364.566
2020-09-29 13:00:00+00:00,37139.0,37706.676
2020-09-29 14:00:00+00:00,37116.0,38019.82
2020-09-29 15:00:00+00:00,36628.0,38316.6
2020-09-29 16:00:00+00:00,36704.0,38662.797
2020-09-29 17:00:00+00:00,39743.0,38716.41
2020-09-29 18:00:00+00:00,38207.0,37717.133
2020-09-29 19:00:00+00:00,35176.0,35540.355
2020-09-29 20:00:00+00:00,31420.0,32576.26
2020-09-29 21:00:00+00:00,28439.0,29558.223
2020-09-29 22:00:00+00:00,26191.0,27071.826
2020-09-29 23:00:00+00:00,24865.0,25422.91
2020-09-30 00:00:00+00:00,24048.0,24438.518
2020-09-30 01:00:00+00:00,23781.0,23862.543
2020-09-30 02:00:00+00:00,24050.0,23910.48
2020-09-30 03:00:00+00:00,25534.0,25191.705
2020-09-29 05:00:00+00:00,34266.0,34453.84
2020-09-29 06:00:00+00:00,38532.0,37886.977
2020-09-29 07:00:00+00:00,39583.0,39555.258
2020-09-29 08:00:00+00:00,39262.0,39468.39
2020-09-29 09:00:00+00:00,38522.0,38435.35
2020-09-29 10:00:00+00:00,36519.0,37402.43
2020-09-29 11:00:00+00:00,36002.0,37001.92
2020-09-29 12:00:00+00:00,36831.0,37295.867
2020-09-29 13:00:00+00:00,37139.0,37706.152
2020-09-29 14:00:00+00:00,37116.0,37867.926
