timestamp,actual,forecast
2020-09-29 04:00:00+00:00,47325.0,47287.324
2020-09-29 05:00:00+00:00,52955.0,51747.6
2020-09-29 06:00:00+00:00,54760.0,54206.344
2020-09-28 08:00:00+00:00,55927.0,55129.355
2020-09-28 09:00:00+00:00,56748.0,55602.934
2020-09-28 10:00:00+00:00,57680.0,55813.105
2020-09-28 11:00:00+00:00,56412.0,55277.055
2020-09-28 12:00:00+00:00,54776.0,54137.977
2020-09-28 13:00:00+00:00,52805.0,52607.652
2020-09-28 14:00:00+00:00,51405.0,51488.336
2020-09-28 15:00:00+00:00,50809.0,52066.703
2020-09-28 16:00:00+00:00,52486.0,53986.977
2020-09-28 17:00:00+00:00,55241.0,54684.746
2020-09-28 18:00:00+00:00,53813.0,53175.34
2020-09-28 19:00:00+00:00,49730.0,51235.926
2020-09-28 20:00:00+00:00,49336.0,50554.79
2020-09-28 21:00:00+00:00,49617.0,49966.06
2020-09-28 22:00:00+00:00,46291.0,47966.793
2020-09-28 23:00:00+00:00,43666.0,45272.273
2020-09-29 00:00:00+00:00,42159.0,43144.645
2020-09-29 01:00:00+00:00,40196.0,41628.85
2020-09-29 02:00:00+00:00,39454.0,41120.664
2020-09-29 03:00:00+00:00,41602.0,42858.637
2020-09-29 04:00:00+00:00,47325.0,46969.785
2020-09-29 05:00:00+00:00,52955.0,51977.71
2020-09-29 06:00:00+00:00,54760.0,55258.09
2020-09-29 07:00:00+00:00,55599.0,56055.65
2020-09-28 09:00:00+00:00,56748.0,56204.15
2020-09-28 10:00:00+00:00,57680.0,55837.566
2020-09-28 11:00:00+00:00,56412.0,55173.312
2020-09-28 12:00:00+00:00,54776.0,54254.535
2020-09-28 13:00:00+00:00,52805.0,52734.816
2020-09-28 14:00:00+00:00,51405.0,51558.098
2020-09-28 15:00:00+00:00,50809.0,52429.203
2020-09-28 16:00:00+00:00,52486.0,54632.156
2020-09-28 17:00:00+00:00,55241.0,55090.617
2020-09-28 18:00:00+00:00,53813.0,52850.74
2020-09-28 19:00:00+00:00,49730.0,50915.45
2020-09-28 20:00:00+00:00,49336.0,50805.41
2020-09-28 21:00:00+00:00,49617.0,50267.07
2020-09-28 22:00:00+00:00,46291.0,47987.703
2020-09-28 23:00:00+00:00,43666.0,45444.695
2020-09-29 00:00:00+00:00,42159.0,43295.617
2020-09-29 01:00:00+00:00,40196.0,41556.81
2020-09-29 02:00:00+00:00,39454.0,41120.76
2020-09-29 03:00:00+00:00,41602.0,43354.785
2020-09-29 04:00:00+00:00,47325.0,47846.938
2020-09-29 05:00:00+00:00,52955.0,52170.477
2020-09-29 06:00:00+00:00,54760.0,54805.3
2020-09-29 07:00:00+00:00,55599.0,55995.79
2020-09-29 08:00:00+00:00,55519.0,56503.137
2020-09-28 10:00:00+00:00,57680.0,56485.566
2020-09-28 11:00:00+00:00,56412.0,55247.188
2020-09-28 12:00:00+00:00,54776.0,53878.9
2020-09-28 13:00:00+00:00,52805.0,52617.344
2020-09-28 14:00:00+00:00,51405.0,51767.145
2020-09-28 15:00:00+00:00,50809.0,52356.45
2020-09-28 16:00:00+00:00,52486.0,54061.664
2020-09-28 17:00:00+00:00,55241.0,54809.633
2020-09-28 18:00:00+00:00,53813.0,53549.43
2020-09-28 19:00:00+00:00,49730.0,51585.926
2020-09-28 20:00:00+00:00,49336.0,50377.195
2020-09-28 21:00:00+00:00,49617.0,49367.07
2020-09-28 22:00:00+00:00,46291.0,47315.902
2020-09-28 23:00:00+00:00,43666.0,44633.85
2020-09-29 00:00:00+00:00,42159.0,42619.277
2020-09-29 01:00:00+00:00,40196.0,41349.777
2020-09-29 02:00:00+00:00,39454.0,41194.92
2020-09-29 03:00:00+00:00,41602.0,43063.55
2020-09-29 04:00:00+00:00,47325.0,47407.03
2020-09-29 05:00:00+00:00,52955.0,52462.918
2020-09-29 06:00:00+00:00,54760.0,55502.34
2020-09-29 07:00:00+00:00,55599.0,56147.59
2020-09-29 08:00:00+00:00,55519.0,56330.62
2020-09-29 09:00:00+00:00,55720.0,56754.742
2020-09-28 11:00:00+00:00,56412.0,56613.875
2020-09-28 12:00:00+00:00,54776.0,54723.695
2020-09-28 13:00:00+00:00,52805.0,52912.5
2020-09-28 14:00:00+00:00,51405.0,51919.38
2020-09-28 15:00:00+00:00,50809.0,52614.17
2020-09-28 16:00:00+00:00,52486.0,54705.48
2020-09-28 17:00:00+00:00,55241.0,55406.734
2020-09-28 18:00:00+00:00,53813.0,53390.527
2020-09-28 19:00:00+00:00,49730.0,51196.387
2020-09-28 20:00:00+00:00,49336.0,50875.6
2020-09-28 21:00:00+00:00,49617.0,50516.004
2020-09-28 22:00:00+00:00,46291.0,48264.074
2020-09-28 23:00:00+00:00,43666.0,45364.895
2020-09-29 00:00:00+00:00,42159.0,43158.754
2020-09-29 01:00:00+00:00,40196.0,41664.117
2020-09-29 02:00:00+00:00,39454.0,41240.938
2020-09-29 03:00:00+00:00,41602.0,43300.086
2020-09-29 04:00:00+00:00,47325.0,47533.668
2020-09-29 05:00:00+00:00,52955.0,52238.203
2020-09-29 06:00:00+00:00,54760.0,55461.777
2020-09-29 07:00:00+00:00,55599.0,56578.176
2020-09-29 08:00:00+00:00,55519.0,56672.652
2020-09-29 09:00:00+00:00,55720.0,57014.137
2020-09-29 10:00:00+00:00,56056.0,57083.26
2020-09-28 12:00:00+00:00,54776.0,54747.668
2020-09-28 13:00:00+00:00,52805.0,52572.816
2020-09-28 14:00:00+00:00,51405.0,51649.78
2020-09-28 15:00:00+00:00,50809.0,52838.58
2020-09-28 16:00:00+00:00,52486.0,54518.91
2020-09-28 17:00:00+00:00,55241.0,54796.9
2020-09-28 18:00:00+00:00,53813.0,53255.777
2020-09-28 19:00:00+00:00,49730.0,51359.707
2020-09-28 20:00:00+00:00,49336.0,50299.812
2020-09-28 21:00:00+00:00,49617.0,49509.117
2020-09-28 22:00:00+00:00,46291.0,47876.72
2020-09-28 23:00:00+00:00,43666.0,45263.61
2020-09-29 00:00:00+00:00,42159.0,42702.152
2020-09-29 01:00:00+00:00,40196.0,41061.7
2020-09-29 02:00:00+00:00,39454.0,41044.52
2020-09-29 03:00:00+00:00,41602.0,43239.53
2020-09-29 04:00:00+00:00,47325.0,47661.094
2020-09-29 05:00:00+00:00,52955.0,52229.137
2020-09-29 06:00:00+00:00,54760.0,55339.004
2020-09-29 07:00:00+00:00,55599.0,56923.367
2020-09-29 08:00:00+00:00,55519.0,57362.17
2020-09-29 09:00:00+00:00,55720.0,57270.21
2020-09-29 10:00:00+00:00,56056.0,57057.605
2020-09-29 11:00:00+00:00,54814.0,56280.074
2020-09-28 13:00:00+00:00,52805.0,52343.453
2020-09-28 14:00:00+00:00,51405.0,50911.902
2020-09-28 15:00:00+00:00,50809.0,51461.34
2020-09-28 16:00:00+00:00,52486.0,53889.043
2020-09-28 17:00:00+00:00,55241.0,54753.758
2020-09-28 18:00:00+00:00,53813.0,52781.785
2020-09-28 19:00:00+00:00,49730.0,50628.83
2020-09-28 20:00:00+00:00,49336.0,50245.473
2020-09-28 21:00:00+00:00,49617.0,49844.41
2020-09-28 22:00:00+00:00,46291.0,47499.715
2020-09-28 23:00:00+00:00,43666.0,44698.914
2020-09-29 00:00:00+00:00,42159.0,42664.805
2020-09-29 01:00:00+00:00,40196.0,41094.45
2020-09-29 02:00:00+00:00,39454.0,40713.797
2020-09-29 03:00:00+00:00,41602.0,43095.06
2020-09-29 04:00:00+00:00,47325.0,47808.15
2020-09-29 05:00:00+00:00,52955.0,52625.93
2020-09-29 06:00:00+00:00,54760.0,55181.17
2020-09-29 07:00:00+00:00,55599.0,55937.133
2020-09-29 08:00:00+00:00,55519.0,56488.023
2020-09-29 09:00:00+00:00,55720.0,56733.58
2020-09-29 10:00:00+00:00,56056.0,56227.7
2020-09-29 11:00:00+00:00,54814.0,55366.504
2020-09-29 12:00:00+00:00,53084.0,54422.926
2020-09-28 14:00:00+00:00,51405.0,50748.86
